datetime,open,high,low,close,volume
2014-02-20,15.449999809265137,15.477999687194824,14.932000160217285,15.123000144958496,791000
2014-02-21,15.050999641418457,15.399999618530273,15.010499954223633,15.296500205993652,1091000
2014-02-24,15.29699993133545,15.5,15.16349983215332,15.262999534606934,586100
2014-02-25,15.119999885559082,15.5600004196167,15.119999885559082,15.533499717712402,5958500
2014-02-26,15.600000381469727,15.649999618530273,15.255000114440918,15.479000091552734,892600
2014-02-28,15.550000190734863,15.850000381469727,15.499500274658203,15.71500015258789,1607100
2014-03-03,15.78950023651123,15.9399995803833,15.650500297546387,15.88949966430664,15068400
2014-03-04,15.720000267028809,15.899999618530273,15.720000267028809,15.85099983215332,881900
2014-03-05,15.850000381469727,15.968000411987305,15.5,15.576000213623047,1832600
2014-03-06,15.621000289916992,16.470500946044922,15.609999656677246,16.163999557495117,5313300
2014-03-07,16.20050048828125,16.450000762939453,15.866000175476074,16.367000579833984,4682400
2014-03-10,16.367000579833984,16.75,16.226999282836914,16.72100067138672,6902500
2014-03-11,16.707500457763672,17.13050079345703,16.691499710083008,16.94700050354004,3036400
2014-03-12,16.959999084472656,17.08799934387207,16.850000381469727,16.907499313354492,944800
2014-03-13,17.25,17.25,16.299999237060547,16.470500946044922,1025600
2014-03-14,16.5,16.700000762939453,16.354999542236328,16.558000564575195,1189300
2014-03-18,16.5,16.799999237060547,16.410499572753906,16.70199966430664,1363000
2014-03-19,16.50349998474121,16.809499740600586,16.45800018310547,16.691999435424805,3110500
2014-03-20,16.700000762939453,16.72800064086914,16.5,16.519500732421875,7044100
2014-03-21,16.530500411987305,16.808000564575195,16.530000686645508,16.732999801635742,1993000
2014-03-24,16.84000015258789,16.95800018310547,16.5,16.569499969482422,1076900
2014-03-25,16.530500411987305,16.847999572753906,16.506999969482422,16.604000091552734,7825700
2014-03-26,16.84749984741211,16.847999572753906,16.549999237060547,16.59950065612793,5335600
2014-03-27,16.600500106811523,17.04800033569336,16.5,16.979000091552734,3692300
2014-03-28,16.818500518798828,18.24799919128418,16.818500518798828,17.976999282836914,8717000
2014-03-31,18.0,18.149999618530273,17.649999618530273,17.90999984741211,2686500
2014-04-01,17.899999618530273,17.988000869750977,17.30299949645996,17.774499893188477,4765300
2014-04-02,18.0,18.0,17.410499572753906,17.514999389648438,2669800
2014-04-03,17.180500030517578,17.549999237060547,16.615999221801758,17.457500457763672,4806800
2014-04-04,17.420000076293945,17.72949981689453,17.27050018310547,17.583999633789062,1402100
2014-04-07,17.638999938964844,17.898000717163086,17.600000381469727,17.679000854492188,918400
2014-04-09,17.649999618530273,17.927499771118164,17.470500946044922,17.5625,4270800
2014-04-10,17.440500259399414,18.15999984741211,17.440500259399414,17.861000061035156,16494400
2014-04-11,17.899999618530273,18.049999237060547,17.600000381469727,17.624000549316406,1397600
2014-04-15,17.65999984741211,17.79450035095215,17.459999084472656,17.577499389648438,1833200
2014-04-16,17.640499114990234,17.899999618530273,17.570499420166016,17.726999282836914,9339800
2014-04-17,17.799999237060547,17.885000228881836,17.600000381469727,17.672000885009766,8537600
2014-04-21,17.6299991607666,17.999000549316406,17.56999969482422,17.68950080871582,7016100
2014-04-22,17.760000228881836,17.8799991607666,17.54400062561035,17.651500701904297,16532900
2014-04-23,17.660499572753906,18.510000228881836,17.65999984741211,18.267499923706055,5004800
2014-04-24,18.267499923706055,18.267499923706055,18.267499923706055,18.267499923706055,0
2014-04-25,18.48349952697754,18.48349952697754,17.865999221801758,18.1299991607666,2266400
2014-04-28,18.39299964904785,18.600000381469727,18.020000457763672,18.56800079345703,1900500
2014-04-29,18.413000106811523,18.788999557495117,18.26449966430664,18.725500106811523,2954900
2014-04-30,18.690000534057617,18.89900016784668,18.280000686645508,18.698999404907227,4711000
2014-05-02,18.979999542236328,18.979999542236328,18.700000762939453,18.777999877929688,855800
2014-05-05,18.75,18.8174991607666,18.588499069213867,18.7814998626709,642400
2014-05-06,18.510000228881836,18.89900016784668,18.510000228881836,18.791000366210938,8320400
2014-05-07,18.60300064086914,18.857999801635742,18.60300064086914,18.838499069213867,8936300
2014-05-08,18.662500381469727,18.90049934387207,18.662500381469727,18.889999389648438,955700
2014-05-09,18.88599967956543,19.049999237060547,18.81800079345703,19.017000198364258,2512600
2014-05-12,18.9685001373291,19.219499588012695,18.530000686645508,19.000999450683594,9285600
2014-05-13,19.18000030517578,19.18000030517578,18.31100082397461,18.798500061035156,5057700
2014-05-14,18.79949951171875,19.0,17.850000381469727,18.05900001525879,4048400
2014-05-15,18.100000381469727,18.100000381469727,17.049999237060547,17.35650062561035,9318100
2014-05-16,17.700000762939453,18.0,17.5,17.713499069213867,5966800
2014-05-19,17.729999542236328,18.199499130249023,17.729999542236328,17.999000549316406,14438200
2014-05-20,18.103500366210938,18.1825008392334,17.700000762939453,17.802499771118164,6544100
2014-05-21,18.13949966430664,18.489500045776367,17.878000259399414,18.409500122070312,3973600
2014-05-22,18.5,20.700000762939453,18.409500122070312,20.43549919128418,14796500
2014-05-23,20.700000762939453,20.700000762939453,20.05500030517578,20.278499603271484,2847800
2014-05-26,20.670000076293945,20.899999618530273,19.399999618530273,20.058500289916992,4504100
2014-05-27,19.5,20.25,19.5,19.783000946044922,5453000
2014-05-28,20.148000717163086,20.148000717163086,19.149999618530273,19.457500457763672,3062400
2014-05-29,19.301000595092773,19.947999954223633,19.301000595092773,19.894500732421875,862200
2014-05-30,20.079999923706055,20.398000717163086,19.700000762939453,20.208499908447266,3352200
2014-06-02,20.357999801635742,21.0,20.086999893188477,20.837499618530273,4104200
2014-06-03,20.922500610351562,22.299999237060547,20.898500442504883,21.137500762939453,3762100
2014-06-04,21.489999771118164,21.550500869750977,20.601999282836914,21.135499954223633,1099200
2014-06-05,21.1299991607666,22.0,20.600000381469727,21.835500717163086,2348000
2014-06-06,22.0,22.0,21.166000366210938,21.467500686645508,6723500
2014-06-09,21.989999771118164,21.989999771118164,21.149999618530273,21.490999221801758,6161500
2014-06-10,21.52750015258789,21.52750015258789,20.792999267578125,21.120500564575195,3010700
2014-06-11,21.15850067138672,21.45599937438965,20.118499755859375,20.409500122070312,2823900
2014-06-12,20.0,21.20800018310547,19.54400062561035,20.604999542236328,10122300
2014-06-13,20.98900032043457,20.98900032043457,19.950000762939453,20.253000259399414,3729200
2014-06-16,20.68899917602539,20.68899917602539,19.753000259399414,19.93950080871582,3938000
2014-06-17,19.929500579833984,19.950000762939453,19.056499481201172,19.67650032043457,8111600
2014-06-18,19.850000381469727,21.488000869750977,19.67650032043457,21.139999389648438,3612400
2014-06-19,21.219999313354492,21.449499130249023,20.70050048828125,20.991500854492188,2175800
2014-06-20,20.781999588012695,21.049999237060547,20.52199935913086,20.72599983215332,2877000
2014-06-23,20.6200008392334,20.93950080871582,20.512500762939453,20.602500915527344,665700
2014-06-24,20.40049934387207,20.739999771118164,20.299999237060547,20.32900047302246,4513300
2014-06-25,20.450000762939453,20.57550048828125,19.93000030517578,20.11949920654297,2916100
2014-06-26,20.6200008392334,20.6200008392334,19.959999084472656,20.051000595092773,3136500
2014-06-27,20.199499130249023,20.218000411987305,19.809999465942383,19.993000030517578,3055600
2014-06-30,20.100000381469727,20.290000915527344,19.950000762939453,20.065500259399414,1653900
2014-07-01,20.239999771118164,20.239999771118164,20.0,20.096500396728516,4688200
2014-07-02,20.100000381469727,21.18899917602539,20.100000381469727,20.999000549316406,6191800
2014-07-03,20.860000610351562,21.895000457763672,20.799999237060547,21.756000518798828,5565900
2014-07-04,21.31999969482422,23.350000381469727,21.31999969482422,22.709999084472656,4165500
2014-07-07,23.16950035095215,23.679500579833984,22.100000381469727,22.2185001373291,3222100
2014-07-08,22.600000381469727,22.600000381469727,21.350000381469727,21.4375,1923500
2014-07-09,21.649999618530273,22.799999237060547,21.35099983215332,21.80150032043457,2307900
2014-07-10,21.849000930786133,22.563499450683594,20.621999740600586,21.981000900268555,3997900
2014-07-11,21.859500885009766,22.3700008392334,21.050500869750977,21.267499923706055,1122900
2014-07-14,21.5674991607666,22.149999618530273,21.299999237060547,21.421499252319336,1315000
2014-07-15,21.510000228881836,22.1299991607666,21.510000228881836,21.965499877929688,3106900
2014-07-16,22.295000076293945,22.3700008392334,21.711000442504883,21.890499114990234,4487000
2014-07-17,22.149999618530273,22.290000915527344,21.90999984741211,21.9950008392334,2646100
2014-07-18,22.179500579833984,22.179500579833984,21.50349998474121,21.83799934387207,2881100
2014-07-21,21.8799991607666,22.15850067138672,21.649999618530273,21.752500534057617,2885700
2014-07-22,21.662500381469727,22.449499130249023,21.649999618530273,22.3125,1377700
2014-07-23,22.469999313354492,22.565000534057617,22.100000381469727,22.420499801635742,1324800
2014-07-24,22.47450065612793,22.988000869750977,22.399999618530273,22.857999801635742,4084000
2014-07-25,22.999000549316406,23.204999923706055,22.024999618530273,22.930500030517578,7371400
2014-07-28,22.399999618530273,22.760000228881836,22.100500106811523,22.26300048828125,1733900
2014-07-30,22.200000762939453,22.600000381469727,22.010499954223633,22.135499954223633,3537300
2014-07-31,22.13450050354004,22.399999618530273,21.850000381469727,21.923999786376953,4863200
2014-08-01,22.25,22.549999237060547,21.71150016784668,21.982999801635742,1756000
2014-08-04,22.499500274658203,22.499500274658203,21.850000381469727,21.941999435424805,1218500
2014-08-05,21.850000381469727,22.190000534057617,21.802000045776367,22.066999435424805,2146900
2014-08-06,21.90049934387207,22.100000381469727,21.81999969482422,21.870500564575195,809000
2014-08-07,21.719999313354492,22.100000381469727,21.610000610351562,21.904499053955078,7479600
2014-08-08,21.899999618530273,22.5,21.500499725341797,22.039499282836914,1957600
2014-08-11,22.0,22.8799991607666,22.0,22.493499755859375,2361400
2014-08-12,22.780000686645508,22.950000762939453,22.365999221801758,22.76799964904785,8284800
2014-08-13,22.540000915527344,23.079999923706055,22.495500564575195,22.535999298095703,1333600
2014-08-14,22.31999969482422,23.038000106811523,22.31999969482422,22.597000122070312,4424700
2014-08-18,22.91900062561035,22.93000030517578,22.450000762939453,22.76300048828125,1212100
2014-08-19,22.571500778198242,22.99449920654297,22.500999450683594,22.72599983215332,2477200
2014-08-20,22.96500015258789,22.96500015258789,22.730499267578125,22.84950065612793,10504900
2014-08-21,22.80500030517578,23.600000381469727,22.80500030517578,23.322999954223633,2000800
2014-08-22,23.200000762939453,23.850000381469727,23.200000762939453,23.746000289916992,1459200
2014-08-25,23.45549964904785,24.299999237060547,23.45549964904785,23.982999801635742,1993500
2014-08-26,24.049999237060547,24.200000762939453,23.850000381469727,24.149499893188477,1280000
2014-08-27,24.200000762939453,24.899999618530273,24.200000762939453,24.75550079345703,4764800
2014-08-28,24.507999420166016,24.757999420166016,24.507999420166016,24.714000701904297,14013300
2014-09-01,24.719999313354492,24.780000686645508,24.0049991607666,24.37150001525879,2690200
2014-09-02,24.3700008392334,24.597999572753906,24.200000762939453,24.292499542236328,881800
2014-09-03,24.270000457763672,24.94499969482422,24.200000762939453,24.86050033569336,2871900
2014-09-04,24.649999618530273,24.899999618530273,24.051000595092773,24.44300079345703,2702600
2014-09-05,24.299999237060547,24.690000534057617,24.010000228881836,24.3700008392334,1156600
2014-09-08,24.59950065612793,25.986000061035156,24.200000762939453,25.760000228881836,3115100
2014-09-09,25.899999618530273,26.479999542236328,25.5,26.125499725341797,3046600
2014-09-10,26.2189998626709,26.450000762939453,25.472999572753906,25.683500289916992,1008400
2014-09-11,25.84600067138672,26.360000610351562,25.479999542236328,25.990999221801758,1719800
2014-09-12,26.34000015258789,26.34000015258789,25.999500274658203,26.22100067138672,1182400
2014-09-15,26.200000762939453,26.399499893188477,25.549999237060547,25.756500244140625,2813500
2014-09-16,26.170000076293945,26.170000076293945,25.549999237060547,25.715499877929688,2176100
2014-09-17,25.715499877929688,25.940000534057617,24.586999893188477,24.805999755859375,1647000
2014-09-18,25.459999084472656,26.200000762939453,24.562000274658203,25.507999420166016,1458900
2014-09-19,25.739999771118164,27.128000259399414,25.450000762939453,26.875999450683594,3817000
2014-09-22,26.610000610351562,27.198999404907227,26.454500198364258,26.82349967956543,1687700
2014-09-23,26.82349967956543,27.05900001525879,26.200000762939453,26.453500747680664,756800
2014-09-24,26.714000701904297,26.714500427246094,25.799999237060547,26.12150001525879,794700
2014-09-25,26.202999114990234,26.399999618530273,24.989999771118164,25.253999710083008,2525100
2014-09-26,25.0,25.700000762939453,24.920000076293945,25.569499969482422,3711200
2014-09-29,25.209999084472656,26.767000198364258,25.209999084472656,26.536500930786133,580800
2014-09-30,26.536500930786133,27.5,26.529499053955078,27.21299934387207,5372500
2014-10-01,27.209999084472656,28.100000381469727,26.743499755859375,27.70050048828125,6349700
2014-10-07,27.940000534057617,27.973499298095703,26.540000915527344,26.83799934387207,4899100
2014-10-08,27.007999420166016,27.27199935913086,26.70549964904785,27.013999938964844,1341200
2014-10-09,27.5,27.951000213623047,27.049999237060547,27.707000732421875,4362200
2014-10-10,27.799999237060547,27.799999237060547,27.050500869750977,27.316999435424805,2749600
2014-10-13,27.0,27.8799991607666,26.75,26.87299919128418,853000
2014-10-14,27.209999084472656,27.8700008392334,27.0,27.277000427246094,6291400
2014-10-15,27.277000427246094,27.277000427246094,27.277000427246094,27.277000427246094,0
2014-10-16,27.07900047302246,27.249500274658203,26.25,26.402000427246094,4973800
2014-10-17,26.659500122070312,26.700000762939453,25.389999389648438,25.656999588012695,2294300
2014-10-20,26.040000915527344,26.249500274658203,25.379499435424805,25.878999710083008,1109900
2014-10-21,25.989999771118164,26.600000381469727,25.800500869750977,26.4375,1464200
2014-10-22,26.440500259399414,27.1200008392334,26.440500259399414,26.982500076293945,748400
2014-10-27,27.31999969482422,28.838499069213867,27.270000457763672,28.41900062561035,4833900
2014-10-28,28.166000366210938,28.67799949645996,28.0,28.166500091552734,1326300
2014-10-29,28.118499755859375,28.389999389648438,27.181499481201172,27.453500747680664,9653800
2014-10-30,27.209999084472656,28.100000381469727,27.209999084472656,27.95050048828125,1237800
2014-10-31,28.098499298095703,28.3799991607666,27.799999237060547,28.084999084472656,3217900
2014-11-03,28.399999618530273,28.399999618530273,27.31599998474121,27.89699935913086,2915000
2014-11-05,28.309999465942383,28.700000762939453,27.70050048828125,28.542499542236328,2914500
2014-11-07,28.699499130249023,29.989999771118164,28.350000381469727,28.831499099731445,6039800
2014-11-10,29.149999618530273,29.149999618530273,28.551000595092773,28.915000915527344,2291700
2014-11-11,28.65999984741211,29.362499237060547,28.65999984741211,28.97249984741211,1278300
2014-11-12,28.979999542236328,29.989999771118164,28.979999542236328,29.872499465942383,1664100
2014-11-13,29.95599937438965,30.200000762939453,29.600000381469727,29.85650062561035,1227800
2014-11-14,29.700000762939453,30.18000030517578,29.55299949645996,29.76799964904785,1976500
2014-11-17,30.18000030517578,33.849998474121094,29.770000457763672,32.78049850463867,5881300
2014-11-18,32.5099983215332,32.70000076293945,31.606000900268555,31.677499771118164,2036200
2014-11-19,31.979999542236328,32.08000183105469,30.049999237060547,30.249000549316406,3999300
2014-11-20,30.350000381469727,31.25,29.687000274658203,31.164499282836914,1360700
2014-11-21,31.299999237060547,32.077999114990234,30.860000610351562,30.95599937438965,1552200
2014-11-24,30.96500015258789,31.989999771118164,30.30299949645996,30.496000289916992,1606800
2014-11-25,30.70050048828125,30.70050048828125,29.551000595092773,30.055999755859375,2524800
2014-11-26,30.318500518798828,30.5,29.760000228881836,30.011499404907227,1102600
2014-11-27,30.090499877929688,30.618999481201172,29.800500869750977,30.454999923706055,1193700
2014-11-28,30.517000198364258,31.100000381469727,30.454999923706055,30.918500900268555,1929900
2014-12-01,31.018999099731445,31.399999618530273,30.320999145507812,30.87150001525879,4525200
2014-12-02,30.562999725341797,31.100000381469727,30.363000869750977,30.951000213623047,1658900
2014-12-03,31.078500747680664,31.449499130249023,30.5,31.054500579833984,5016000
2014-12-04,31.190000534057617,31.56999969482422,30.651500701904297,31.309999465942383,3114000
2014-12-05,31.000999450683594,32.20050048828125,31.000999450683594,31.99799919128418,1812400
2014-12-08,32.20000076293945,32.79999923706055,31.690500259399414,32.547000885009766,1994700
2014-12-09,32.689998626708984,32.77000045776367,32.25,32.51449966430664,1324700
2014-12-10,32.51449966430664,32.7599983215332,31.86949920654297,31.95599937438965,846600
2014-12-11,31.95599937438965,33.339500427246094,31.620500564575195,33.025001525878906,2765200
2014-12-12,33.220001220703125,33.356998443603516,32.80149841308594,33.03799819946289,840300
2014-12-15,33.0,33.70000076293945,32.48749923706055,33.43349838256836,1129100
2014-12-16,33.41999816894531,33.41999816894531,31.399999618530273,31.581499099731445,1629000
2014-12-17,31.780000686645508,32.400001525878906,31.000499725341797,32.00749969482422,1595300
2014-12-18,32.3489990234375,33.75,32.22549819946289,33.24549865722656,3191400
2014-12-19,33.27000045776367,33.459999084472656,33.11899948120117,33.266998291015625,2694800
2014-12-22,33.08000183105469,33.470001220703125,32.650001525878906,33.29199981689453,1402400
2014-12-23,33.41899871826172,35.150001525878906,33.11650085449219,34.83599853515625,3296600
2014-12-24,34.970001220703125,34.970001220703125,34.0,34.24800109863281,886900
2014-12-26,34.20000076293945,34.79999923706055,33.959999084472656,34.59400177001953,698300
2014-12-29,34.819000244140625,35.189998626708984,34.41999816894531,34.670501708984375,1577400
2014-12-30,34.640499114990234,34.790000915527344,34.22249984741211,34.59149932861328,1138500
2014-12-31,34.59000015258789,35.359500885009766,34.050498962402344,34.839500427246094,1585300
2015-01-01,34.839500427246094,35.20000076293945,34.650001525878906,34.99700164794922,756600
2015-01-02,34.900001525878906,35.20000076293945,34.1619987487793,34.4375,1404300
2015-01-05,34.650001525878906,35.20000076293945,34.11000061035156,34.34749984741211,1446200
2015-01-06,34.5,34.849998474121094,33.922000885009766,34.25849914550781,1378100
2015-01-07,34.037498474121094,35.179500579833984,34.037498474121094,34.95600128173828,1094700
2015-01-08,34.654998779296875,35.1879997253418,34.654998779296875,34.89649963378906,968600
2015-01-09,34.810001373291016,35.12049865722656,34.40999984741211,34.5004997253418,1731600
2015-01-12,34.5004997253418,35.099998474121094,33.98500061035156,34.38199996948242,1177400
2015-01-13,34.4010009765625,35.09749984741211,34.230499267578125,34.83000183105469,1419200
2015-01-14,34.99850082397461,41.380001068115234,34.777000427246094,37.739498138427734,41759300
2015-01-15,38.380001068115234,39.84700012207031,38.25,38.60200119018555,12232000
2015-01-16,38.58000183105469,39.790000915527344,38.022499084472656,39.37799835205078,5086200
2015-01-19,39.41849899291992,39.79999923706055,38.84400177001953,39.01750183105469,3989900
2015-01-20,39.349998474121094,39.402000427246094,38.95000076293945,39.04750061035156,1867600
2015-01-21,39.30699920654297,39.34000015258789,38.000999450683594,38.17399978637695,5657400
2015-01-22,38.44499969482422,38.900001525878906,38.060001373291016,38.40650177001953,1217100
2015-01-23,38.96799850463867,38.96799850463867,38.209999084472656,38.701499938964844,4241800
2015-01-27,38.845001220703125,43.25,38.60049819946289,41.695499420166016,11599500
2015-01-28,42.13999938964844,44.92399978637695,41.810001373291016,43.22600173950195,13940500
2015-01-29,43.31700134277344,43.449501037597656,41.102500915527344,41.284000396728516,4071600
2015-01-30,41.88999938964844,42.602500915527344,40.10100173950195,40.50550079345703,5898700
2015-02-02,40.9900016784668,42.29949951171875,40.18949890136719,41.60100173950195,3765600
2015-02-03,41.994998931884766,42.54999923706055,41.400001525878906,41.722999572753906,2104900
2015-02-04,41.99850082397461,42.099998474121094,40.542999267578125,41.071998596191406,2867700
2015-02-05,41.484500885009766,42.20000076293945,40.55099868774414,41.30500030517578,3847300
2015-02-06,41.30500030517578,41.349998474121094,39.709999084472656,40.42499923706055,3343100
2015-02-09,40.42499923706055,40.5,39.650001525878906,40.06999969482422,980600
2015-02-10,40.310001373291016,40.5,39.66899871826172,40.03799819946289,1728700
2015-02-11,40.47999954223633,41.41999816894531,40.05550003051758,41.12350082397461,2503400
2015-02-12,41.20000076293945,41.62200164794922,40.640499114990234,41.26250076293945,1900700
2015-02-13,40.86000061035156,42.04999923706055,40.86000061035156,41.84400177001953,1042000
2015-02-16,43.98849868774414,43.98849868774414,41.84400177001953,43.0625,3374400
2015-02-18,43.880001068115234,43.880001068115234,42.06549835205078,43.189998626708984,2920100
2015-02-19,43.22050094604492,43.28850173950195,42.0099983215332,43.09450149536133,2802200
2015-02-20,42.9005012512207,42.910499572753906,41.29999923706055,41.9119987487793,5721400
2015-02-23,41.599998474121094,42.5,41.37350082397461,41.6254997253418,1133200
2015-02-24,41.82749938964844,41.900001525878906,41.0004997253418,41.20349884033203,1707400
2015-02-25,41.566001892089844,41.900001525878906,40.599998474121094,40.814998626708984,5669600
2015-02-26,40.970001220703125,41.5890007019043,40.70000076293945,40.96849822998047,1905200
2015-02-27,41.10049819946289,41.5989990234375,40.61050033569336,41.07099914550781,2808100
2015-03-02,43.904998779296875,44.439998626708984,42.63349914550781,43.7135009765625,4168400
2015-03-03,44.25,44.77000045776367,42.95000076293945,43.29899978637695,2753700
2015-03-04,43.30099868774414,43.9900016784668,42.599998474121094,43.12950134277344,2221400
2015-03-05,42.86800003051758,43.720001220703125,42.747501373291016,43.41849899291992,1266200
2015-03-09,43.86000061035156,43.86000061035156,41.5,42.14899826049805,2486700
2015-03-10,42.5,42.9900016784668,41.46900177001953,41.82500076293945,1462900
2015-03-11,42.02000045776367,42.07400131225586,40.900001525878906,41.32699966430664,1320800
2015-03-12,41.400001525878906,42.25,41.11050033569336,41.39500045776367,1240500
2015-03-13,41.79999923706055,42.06449890136719,40.79949951171875,41.07600021362305,2544500
2015-03-16,41.540000915527344,41.540000915527344,39.93000030517578,40.05099868774414,7726900
2015-03-17,40.29999923706055,41.20000076293945,40.12099838256836,40.3390007019043,3119500
2015-03-18,40.4010009765625,41.099998474121094,40.01150131225586,40.480499267578125,4020200
2015-03-19,40.560001373291016,41.061500549316406,40.25,40.35499954223633,1964100
2015-03-20,40.75,41.4900016784668,39.01150131225586,40.20500183105469,3521000
2015-03-23,40.43000030517578,40.43000030517578,39.61149978637695,39.93000030517578,4545900
2015-03-24,40.0,40.400001525878906,39.320499420166016,39.68050003051758,2209100
2015-03-25,39.51250076293945,39.70000076293945,39.209999084472656,39.481998443603516,2225600
2015-03-26,39.5,40.29999923706055,39.380001068115234,39.56549835205078,2005500
2015-03-27,39.79999923706055,39.9995002746582,39.41999816894531,39.61650085449219,1488400
2015-03-30,39.9900016784668,40.70000076293945,39.61650085449219,39.996498107910156,2434500
2015-03-31,40.310001373291016,41.9900016784668,39.89899826049805,41.08449935913086,3770100
2015-04-01,41.58000183105469,41.58000183105469,40.62200164794922,41.4005012512207,1292300
2015-04-06,41.58000183105469,42.7400016784668,41.54999923706055,42.40850067138672,1274900
2015-04-07,42.75,43.650001525878906,42.10300064086914,43.4119987487793,1844900
2015-04-08,43.4114990234375,45.29999923706055,42.85599899291992,44.891998291015625,1882400
2015-04-09,45.41999816894531,46.9900016784668,44.000999450683594,45.04650115966797,5351800
2015-04-10,45.29999923706055,45.97999954223633,44.78799819946289,45.22100067138672,3245100
2015-04-13,45.22100067138672,45.22100067138672,44.20000076293945,44.537498474121094,3008200
2015-04-15,44.54999923706055,44.897499084472656,43.77000045776367,44.560001373291016,3832700
2015-04-16,44.72249984741211,46.04999923706055,43.75,45.8494987487793,1044800
2015-04-17,45.79949951171875,46.050498962402344,44.41299819946289,45.294498443603516,1872200
2015-04-20,44.72850036621094,45.939998626708984,44.387001037597656,45.58250045776367,1909900
2015-04-21,45.04999923706055,45.5,41.393001556396484,43.73400115966797,12573800
2015-04-22,43.10049819946289,43.9900016784668,41.91999816894531,42.79899978637695,1725600
2015-04-23,42.40999984741211,43.38650131225586,42.40999984741211,42.746498107910156,7722400
2015-04-24,42.12200164794922,42.599998474121094,41.20000076293945,41.39899826049805,2896900
2015-04-27,42.13999938964844,42.13999938964844,39.75,39.95199966430664,4170100
2015-04-28,39.1349983215332,41.989498138427734,39.1349983215332,40.077999114990234,2084600
2015-04-29,40.77000045776367,40.77000045776367,39.550498962402344,39.89500045776367,6349800
2015-04-30,39.840999603271484,42.0,39.5099983215332,40.44300079345703,4903600
2015-05-04,40.54899978637695,42.5,39.19599914550781,41.92649841308594,3258700
2015-05-05,42.599998474121094,43.95000076293945,42.5,42.9015007019043,3202100
2015-05-06,43.249000549316406,43.70249938964844,41.19449996948242,42.854000091552734,1621300
2015-05-07,43.59000015258789,43.59000015258789,40.9010009765625,41.80550003051758,1217700
2015-05-08,41.45199966430664,43.5,41.45199966430664,43.44449996948242,2022600
2015-05-11,43.319000244140625,44.5,43.00550079345703,43.47100067138672,1501100
2015-05-12,43.64849853515625,43.900001525878906,42.70050048828125,43.415000915527344,1168900
2015-05-13,43.55950164794922,44.0994987487793,43.11000061035156,43.270999908447266,1755000
2015-05-14,43.744998931884766,44.20000076293945,43.358001708984375,43.84700012207031,2771900
2015-05-15,43.945499420166016,44.9900016784668,43.920501708984375,44.8390007019043,1780800
2015-05-18,45.0,45.4900016784668,44.4005012512207,44.605499267578125,1529200
2015-05-19,44.989498138427734,45.41899871826172,44.3754997253418,44.81549835205078,1407200
2015-05-20,45.24800109863281,45.349998474121094,43.92599868774414,44.98749923706055,8276300
2015-05-21,45.19900131225586,46.0,44.72999954223633,45.77000045776367,4842800
2015-05-22,45.880001068115234,45.97800064086914,44.900001525878906,45.06999969482422,1645300
2015-05-25,45.0,45.497501373291016,44.41550064086914,45.03350067138672,2050000
2015-05-26,45.29399871826172,45.849998474121094,44.500999450683594,44.83300018310547,3720200
2015-05-27,44.66299819946289,45.130001068115234,43.05699920654297,44.11600112915039,4273000
2015-05-28,44.11600112915039,44.9995002746582,43.54999923706055,44.242000579833984,1993500
2015-05-29,44.9900016784668,45.88999938964844,41.15700149536133,42.16550064086914,23631300
2015-06-01,42.79999923706055,44.119998931884766,42.474998474121094,43.79899978637695,4038200
2015-06-02,44.40999984741211,44.40999984741211,42.474998474121094,42.84700012207031,2672400
2015-06-03,42.20000076293945,43.65700149536133,41.70000076293945,43.24850082397461,2593300
2015-06-04,43.292999267578125,43.79999923706055,42.08250045776367,43.522499084472656,1721700
2015-06-05,43.70000076293945,44.95000076293945,43.0,44.506500244140625,3294000
2015-06-08,45.097999572753906,45.097999572753906,44.05099868774414,44.72700119018555,2425500
2015-06-09,44.1150016784668,46.189998626708984,44.000999450683594,45.82350158691406,5611000
2015-06-10,45.540000915527344,45.95000076293945,45.04999923706055,45.53200149536133,2279800
2015-06-11,46.0,47.720001220703125,45.263999938964844,46.65299987792969,8594200
2015-06-12,46.650001525878906,47.14099884033203,45.09000015258789,46.76449966430664,3890000
2015-06-15,46.8125,47.327999114990234,46.540000915527344,47.15299987792969,2678700
2015-06-16,47.150001525878906,47.20000076293945,46.35150146484375,47.00149917602539,2233600
2015-06-17,47.025001525878906,47.900001525878906,46.96799850463867,47.762001037597656,9815000
2015-06-18,47.762001037597656,49.18000030517578,47.762001037597656,49.02899932861328,8103900
2015-06-19,49.040000915527344,52.40800094604492,49.040000915527344,51.580501556396484,7863000
2015-06-22,52.0,54.4900016784668,51.420501708984375,53.862998962402344,12956100
2015-06-23,54.18000030517578,54.18000030517578,52.45050048828125,53.191001892089844,5400400
2015-06-24,53.25,53.699501037597656,52.25,52.5369987487793,10692000
2015-06-25,52.58000183105469,54.0,51.599998474121094,53.8489990234375,7445800
2015-06-26,53.84000015258789,54.9900016784668,53.0,54.35749816894531,6722500
2015-06-29,52.300498962402344,54.70000076293945,52.21099853515625,54.55350112915039,5934300
2015-06-30,54.060001373291016,54.599998474121094,53.79999923706055,54.433998107910156,2855600
2015-07-01,54.5,55.6505012512207,54.29999923706055,54.981998443603516,5751000
2015-07-02,55.0,55.81999969482422,54.11000061035156,54.50600051879883,4948900
2015-07-03,54.55099868774414,55.900001525878906,54.55099868774414,55.611000061035156,5219900
2015-07-06,55.11000061035156,56.2504997253418,54.5994987487793,55.64250183105469,5063000
